t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
3.44800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.44850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.44900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.44950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45250,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.45300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.45950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46300,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.46350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.46950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47350,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.47400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.47900,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.47950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.48950,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.49000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.49950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50000,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.50050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.50950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51050,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.51100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.51950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52100,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.52150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52650,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.52700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.52950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53700,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.53750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.53950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54750,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.54800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.54950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55800,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.55850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.55950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56850,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.56900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.56950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57400,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.57450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.57950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58450,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.58500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.58950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59500,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.59550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.59950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60550,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.60600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.60950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61600,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.61650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.61950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62650,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.62700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.62950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63200,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.63250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.63950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64250,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.64300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.64950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65300,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.65350,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65550,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65600,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65650,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65700,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65750,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65800,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65850,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65900,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.65950,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66000,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66050,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66100,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66150,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66200,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66250,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66300,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66350,-0.0000,-0.15000,0.000000,0.000021,0.000067
3.66400,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66450,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66500,-0.0000,-0.15000,0.000000,0.000021,0.000066
3.66550,-0.0000,-0.15000,0.000000,0.000021,0.000066
